"Target URL:","https://twitter.com/Catshealdeprsn","","","","","","","","","","",""
"Search Query:","from:Catshealdeprsn include:retweets include:nativeretweets","","","","","","","","","","",""
"Cats That Heal Your Depression","@Catshealdeprsn","","","","","","","","","","",""
"Tweet range:","<unspecified> (unknown) ~ <unspecified> (unknown)","","","","","","","","","","",""
"Image : on  /  GIF : off  /  Video : on  /  No media : off  /  include RTs : off","","","","","","","","","","","",""
"Tweet date","Action date","Display name","Username","Tweet URL","Media type","Media URL","Saved filename","Remarks","Tweet content","Replies","Retweets","Likes"
"2021/03/24 18:51:38","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374856461897981954","Video","https://video.twimg.com/ext_tw_video/1374856390024433668/pu/vid/640x800/fWaSxrB026DihOVX.mp4?tag=12","Catshealdeprsn-1374856461897981954-20210324_185138-vid1.mp4","","https://t.co/3Cf3w4XY8y",14,866,3354
"2021/03/24 15:06:03","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374799690110099457","Video","https://video.twimg.com/ext_tw_video/1374799642194448385/pu/vid/378x480/m50iUKs2ohn2fCCv.mp4?tag=12","Catshealdeprsn-1374799690110099457-20210324_150603-vid1.mp4","","https://t.co/5R6nOx9UVH",17,977,3287
"2021/03/24 14:03:18","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374783898605953025","Image","https://pbs.twimg.com/media/ExQ2qeTVEAAb2GZ?format=jpg&name=orig","Catshealdeprsn-1374783898605953025-20210324_140318-img1.jpg","","https://t.co/jNFEKUIzbe",16,994,4153
"2021/03/24 14:03:18","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374783898605953025","Image","https://pbs.twimg.com/media/ExQ2q0xU8AIO_9b?format=jpg&name=orig","Catshealdeprsn-1374783898605953025-20210324_140318-img2.jpg","","https://t.co/jNFEKUIzbe",16,994,4153
"2021/03/24 13:02:15","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374768536602648579","Video","https://video.twimg.com/ext_tw_video/1374767409832157193/pu/vid/624x768/Efavl2K_dWJmv7LB.mp4?tag=12","Catshealdeprsn-1374768536602648579-20210324_130215-vid1.mp4","","https://t.co/UbnbQlsIke",49,3612,7297
"2021/03/24 12:10:43","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374755568250851328","Image","https://pbs.twimg.com/media/ExQc5CnVcAM6cUX?format=jpg&name=orig","Catshealdeprsn-1374755568250851328-20210324_121043-img1.jpg","","https://t.co/rrr4jjBjbA",13,806,3835
"2021/03/24 12:10:43","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374755568250851328","Image","https://pbs.twimg.com/media/ExQc5Y1VoAAZJOT?format=jpg&name=orig","Catshealdeprsn-1374755568250851328-20210324_121043-img2.jpg","","https://t.co/rrr4jjBjbA",13,806,3835
"2021/03/24 10:44:07","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374733773200265217","Video","https://video.twimg.com/ext_tw_video/1374733682456551427/pu/vid/288x360/ILVbF623k8LOChMw.mp4?tag=12","Catshealdeprsn-1374733773200265217-20210324_104407-vid1.mp4","","https://t.co/8VCtv94sli",6,332,1696
"2021/03/24 09:07:59","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374709578735046664","Image","https://pbs.twimg.com/media/ExPzEYhWEAE75UM?format=jpg&name=orig","Catshealdeprsn-1374709578735046664-20210324_090759-img1.jpg","","https://t.co/UR4IubSkJq",8,630,3153
"2021/03/24 07:24:26","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374683522896568321","Image","https://pbs.twimg.com/media/ExPbVZpWgAMX5LK?format=jpg&name=orig","Catshealdeprsn-1374683522896568321-20210324_072426-img1.jpg","","https://t.co/DkgWnHqzZG",15,906,3788
"2021/03/24 07:24:26","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374683522896568321","Image","https://pbs.twimg.com/media/ExPbWbCWYAMgcWC?format=jpg&name=orig","Catshealdeprsn-1374683522896568321-20210324_072426-img2.jpg","","https://t.co/DkgWnHqzZG",15,906,3788
"2021/03/24 07:24:26","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374683522896568321","Image","https://pbs.twimg.com/media/ExPbXJ8XAAQWIML?format=jpg&name=orig","Catshealdeprsn-1374683522896568321-20210324_072426-img3.jpg","","https://t.co/DkgWnHqzZG",15,906,3788
"2021/03/24 07:24:26","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374683522896568321","Image","https://pbs.twimg.com/media/ExPbXwkWgAAnm-U?format=jpg&name=orig","Catshealdeprsn-1374683522896568321-20210324_072426-img4.jpg","","https://t.co/DkgWnHqzZG",15,906,3788
"2021/03/24 06:14:57","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374666034901364740","Video","https://video.twimg.com/ext_tw_video/1374665872892043270/pu/vid/540x960/eRoiQG3Dnu6qZ90j.mp4?tag=12","Catshealdeprsn-1374666034901364740-20210324_061457-vid1.mp4","","https://t.co/7mTWkfxCrq",5,590,2392
"2021/03/24 02:33:49","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374610383630000130","Video","https://video.twimg.com/ext_tw_video/1374610352663535618/pu/vid/258x360/O0eFOj10c2KLbm-g.mp4?tag=12","Catshealdeprsn-1374610383630000130-20210324_023349-vid1.mp4","","https://t.co/nTvBYfUqxk",6,409,1855
"2021/03/24 00:56:58","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374586013541142534","Image","https://pbs.twimg.com/media/ExOCsSjVcAEkF5g?format=jpg&name=orig","Catshealdeprsn-1374586013541142534-20210324_005658-img1.jpg","","https://t.co/AeNMh3QybS",3,460,2648
"2021/03/23 23:49:19","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374568985295941632","Video","https://video.twimg.com/ext_tw_video/1374568887136575489/pu/vid/480x600/7pXXtvUx4zNcZ1bV.mp4?tag=12","Catshealdeprsn-1374568985295941632-20210323_234919-vid1.mp4","","https://t.co/zEIoGZI2ud",31,1330,5078
"2021/03/23 22:49:24","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374553908215914498","Image","https://pbs.twimg.com/media/ExNlfVjUUAAGugZ?format=jpg&name=orig","Catshealdeprsn-1374553908215914498-20210323_224924-img1.jpg","","https://t.co/XY3ZPbYxiz",4,446,2895
"2021/03/23 20:48:52","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374523574648664070","Video","https://video.twimg.com/ext_tw_video/1374523412786245641/pu/vid/576x1082/uBtDkpXndanszNjM.mp4?tag=12","Catshealdeprsn-1374523574648664070-20210323_204852-vid1.mp4","","https://t.co/rWL8WX8z7Y",4,332,1558
"2021/03/23 18:10:30","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374483722318188546","Image","https://pbs.twimg.com/media/ExMlpR2VoAAkAYv?format=jpg&name=orig","Catshealdeprsn-1374483722318188546-20210323_181030-img1.jpg","","https://t.co/2tIZfSqGsT",46,2548,7684
"2021/03/23 18:10:30","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374483722318188546","Image","https://pbs.twimg.com/media/ExMlpjoVgAETUTR?format=jpg&name=orig","Catshealdeprsn-1374483722318188546-20210323_181030-img2.jpg","","https://t.co/2tIZfSqGsT",46,2548,7684
"2021/03/23 18:10:30","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374483722318188546","Image","https://pbs.twimg.com/media/ExMlp16VkA4B00t?format=jpg&name=orig","Catshealdeprsn-1374483722318188546-20210323_181030-img3.jpg","","https://t.co/2tIZfSqGsT",46,2548,7684
"2021/03/23 18:10:30","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374483722318188546","Image","https://pbs.twimg.com/media/ExMlqK4UUBQx3Uo?format=jpg&name=orig","Catshealdeprsn-1374483722318188546-20210323_181030-img4.jpg","","https://t.co/2tIZfSqGsT",46,2548,7684
"2021/03/23 14:52:45","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374433957261967363","Image","https://pbs.twimg.com/media/ExL4YRdVIAELWUJ?format=jpg&name=orig","Catshealdeprsn-1374433957261967363-20210323_145245-img1.jpg","","https://t.co/quMb2vjXf1",17,773,3687
"2021/03/23 14:52:45","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374433957261967363","Image","https://pbs.twimg.com/media/ExL4Y0mUUAUhCjq?format=jpg&name=orig","Catshealdeprsn-1374433957261967363-20210323_145245-img2.jpg","","https://t.co/quMb2vjXf1",17,773,3687
"2021/03/23 14:52:45","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374433957261967363","Image","https://pbs.twimg.com/media/ExL4ZgeVIAMoalU?format=jpg&name=orig","Catshealdeprsn-1374433957261967363-20210323_145245-img3.jpg","","https://t.co/quMb2vjXf1",17,773,3687
"2021/03/23 13:06:36","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374407243060322304","Image","https://pbs.twimg.com/media/ExLgE8RVIBI7Oxf?format=jpg&name=orig","Catshealdeprsn-1374407243060322304-20210323_130636-img1.jpg","","https://t.co/zxNGesrGuj",4,260,1429
"2021/03/23 13:06:36","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374407243060322304","Image","https://pbs.twimg.com/media/ExLgF7CVkAglUOl?format=jpg&name=orig","Catshealdeprsn-1374407243060322304-20210323_130636-img2.jpg","","https://t.co/zxNGesrGuj",4,260,1429
"2021/03/23 11:39:01","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374385201501990917","Video","https://video.twimg.com/ext_tw_video/1374385097386823681/pu/vid/288x360/IPKKgBTrwgYi0_T_.mp4?tag=12","Catshealdeprsn-1374385201501990917-20210323_113901-vid1.mp4","","https://t.co/rAz1gNQif8",2,389,2049
"2021/03/23 10:22:25","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374365922358534145","Video","https://video.twimg.com/ext_tw_video/1374365613498327044/pu/vid/640x640/erUdzIcenpO_ZlFh.mp4?tag=12","Catshealdeprsn-1374365922358534145-20210323_102225-vid1.mp4","","Do not disturb him https://t.co/TLR2MH0GXg",19,1472,4807
"2021/03/23 09:24:24","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374351322607095811","Image","https://pbs.twimg.com/media/ExKtO57U8AIlUi7?format=jpg&name=orig","Catshealdeprsn-1374351322607095811-20210323_092424-img1.jpg","","https://t.co/wv6C3kuJKH",18,774,4028
"2021/03/23 09:24:24","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374351322607095811","Image","https://pbs.twimg.com/media/ExKtPWoU8AI6KNu?format=jpg&name=orig","Catshealdeprsn-1374351322607095811-20210323_092424-img2.jpg","","https://t.co/wv6C3kuJKH",18,774,4028
"2021/03/23 02:24:09","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374245564708122628","Video","https://video.twimg.com/ext_tw_video/1374245491072933889/pu/vid/640x1226/y1RIE1_sSrWHry5g.mp4?tag=12","Catshealdeprsn-1374245564708122628-20210323_022409-vid1.mp4","","https://t.co/sRDZBO9WhJ",11,788,3114
"2021/03/23 00:52:22","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374222467103789065","Image","https://pbs.twimg.com/media/ExI4C3rVEAEgj97?format=jpg&name=orig","Catshealdeprsn-1374222467103789065-20210323_005222-img1.jpg","","https://t.co/DdBQeX5ovl",11,762,3570
"2021/03/23 00:52:22","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374222467103789065","Image","https://pbs.twimg.com/media/ExI4DN9VoAIuSB3?format=jpg&name=orig","Catshealdeprsn-1374222467103789065-20210323_005222-img2.jpg","","https://t.co/DdBQeX5ovl",11,762,3570
"2021/03/22 23:58:59","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374209031431016448","Image","https://pbs.twimg.com/media/ExIrz_tVkAA1aaM?format=jpg&name=orig","Catshealdeprsn-1374209031431016448-20210322_235859-img1.jpg","","https://t.co/pGEK1Fa0PW",3,535,2512
"2021/03/22 23:58:59","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374209031431016448","Image","https://pbs.twimg.com/media/ExIr0suVEAANIGD?format=jpg&name=orig","Catshealdeprsn-1374209031431016448-20210322_235859-img2.jpg","","https://t.co/pGEK1Fa0PW",3,535,2512
"2021/03/22 22:44:11","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374190209902940160","Video","https://video.twimg.com/ext_tw_video/1374190147059679232/pu/vid/640x800/rl9CTLeffNMktEKr.mp4?tag=12","Catshealdeprsn-1374190209902940160-20210322_224411-vid1.mp4","","https://t.co/xVSkzqnBzF",18,269,1231
"2021/03/22 21:40:54","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374174282029277187","Image","https://pbs.twimg.com/media/ExIMMGlVcAARA1k?format=jpg&name=orig","Catshealdeprsn-1374174282029277187-20210322_214054-img1.jpg","","https://t.co/TFo68rTFV2",12,664,2989
"2021/03/22 21:40:54","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374174282029277187","Image","https://pbs.twimg.com/media/ExIMM0hVgAArwPQ?format=jpg&name=orig","Catshealdeprsn-1374174282029277187-20210322_214054-img2.jpg","","https://t.co/TFo68rTFV2",12,664,2989
"2021/03/22 21:40:54","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374174282029277187","Image","https://pbs.twimg.com/media/ExIMNbTVcAI_qFS?format=jpg&name=orig","Catshealdeprsn-1374174282029277187-20210322_214054-img3.jpg","","https://t.co/TFo68rTFV2",12,664,2989
"2021/03/22 21:40:54","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374174282029277187","Image","https://pbs.twimg.com/media/ExIMOEQU8AArTNM?format=jpg&name=orig","Catshealdeprsn-1374174282029277187-20210322_214054-img4.jpg","","https://t.co/TFo68rTFV2",12,664,2989
"2021/03/22 20:44:25","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374160068317306881","Video","https://video.twimg.com/ext_tw_video/1374160009588736004/pu/vid/540x960/Fq8uMzeHuuPwnk0X.mp4?tag=12","Catshealdeprsn-1374160068317306881-20210322_204425-vid1.mp4","","https://t.co/LHIijUggd2",7,457,1749
"2021/03/22 15:30:11","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374080987731169280","Image","https://pbs.twimg.com/media/ExG3XBhVoAAlRCb?format=jpg&name=orig","Catshealdeprsn-1374080987731169280-20210322_153011-img1.jpg","","https://t.co/q36s6YpuoW",8,963,3762
"2021/03/22 15:30:11","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374080987731169280","Image","https://pbs.twimg.com/media/ExG3Xl7VEAEhhH1?format=jpg&name=orig","Catshealdeprsn-1374080987731169280-20210322_153011-img2.jpg","","https://t.co/q36s6YpuoW",8,963,3762
"2021/03/22 14:41:11","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374068655982485505","Image","https://pbs.twimg.com/media/ExGsJNFVgAAqqNK?format=jpg&name=orig","Catshealdeprsn-1374068655982485505-20210322_144111-img1.jpg","","https://t.co/UD9BjdSwdU",9,1666,7850
"2021/03/22 14:41:11","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374068655982485505","Image","https://pbs.twimg.com/media/ExGsKJNVgAMOZj6?format=jpg&name=orig","Catshealdeprsn-1374068655982485505-20210322_144111-img2.jpg","","https://t.co/UD9BjdSwdU",9,1666,7850
"2021/03/22 13:14:57","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374046955152703488","Video","https://video.twimg.com/ext_tw_video/1374046590105649157/pu/vid/540x960/BOfVf3h9YBJynOtQ.mp4?tag=12","Catshealdeprsn-1374046955152703488-20210322_131457-vid1.mp4","","https://t.co/l7PJq9Kn9M",46,4264,12909
"2021/03/22 12:08:29","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374030228729724932","Image","https://pbs.twimg.com/media/ExGJNK4VEAof5MU?format=jpg&name=orig","Catshealdeprsn-1374030228729724932-20210322_120829-img1.jpg","","https://t.co/wrvieUb2Bn",26,881,3414
"2021/03/22 12:08:29","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374030228729724932","Image","https://pbs.twimg.com/media/ExGJNdhUUAEsdNg?format=jpg&name=orig","Catshealdeprsn-1374030228729724932-20210322_120829-img2.jpg","","https://t.co/wrvieUb2Bn",26,881,3414
"2021/03/22 11:09:20","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1374015342242983939","Image","https://pbs.twimg.com/media/ExF7qoFVEAI1yRs?format=jpg&name=orig","Catshealdeprsn-1374015342242983939-20210322_110920-img1.jpg","","https://t.co/rl25Pd2Fy1",9,1168,4290
"2021/03/22 10:01:39","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1373998312009822213","Video","https://video.twimg.com/ext_tw_video/1373998200349028353/pu/vid/640x800/qHsIBLYSFkqggUvu.mp4?tag=12","Catshealdeprsn-1373998312009822213-20210322_100139-vid1.mp4","","https://t.co/jsEd5XRoVK",7,499,2002
"2021/03/22 08:08:29","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1373969833067352071","Image","https://pbs.twimg.com/media/ExFSQoAUUAAgQgj?format=jpg&name=orig","Catshealdeprsn-1373969833067352071-20210322_080829-img1.jpg","","https://t.co/mU0jDnU0fK",16,1104,3557
"2021/03/22 08:08:29","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1373969833067352071","Image","https://pbs.twimg.com/media/ExFSQ5RU8AEykEX?format=jpg&name=orig","Catshealdeprsn-1373969833067352071-20210322_080829-img2.jpg","","https://t.co/mU0jDnU0fK",16,1104,3557
"2021/03/22 08:08:29","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1373969833067352071","Image","https://pbs.twimg.com/media/ExFSRc6U8AYXNDe?format=jpg&name=orig","Catshealdeprsn-1373969833067352071-20210322_080829-img3.jpg","","https://t.co/mU0jDnU0fK",16,1104,3557
"2021/03/22 08:08:29","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1373969833067352071","Image","https://pbs.twimg.com/media/ExFSR1SVcAMeEEH?format=jpg&name=orig","Catshealdeprsn-1373969833067352071-20210322_080829-img4.jpg","","https://t.co/mU0jDnU0fK",16,1104,3557
"2021/03/22 05:26:02","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1373928947361095685","Image","https://pbs.twimg.com/media/ExEtGH9UcAQbqOW?format=jpg&name=orig","Catshealdeprsn-1373928947361095685-20210322_052602-img1.jpg","","https://t.co/QrPaycIaDk",4,422,2464
"2021/03/22 03:18:28","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1373896846297341955","Image","https://pbs.twimg.com/media/ExEP5RcVIAM1ymD?format=jpg&name=orig","Catshealdeprsn-1373896846297341955-20210322_031828-img1.jpg","","https://t.co/cPnbOFDujo",35,7959,27914
"2021/03/22 03:18:28","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1373896846297341955","Image","https://pbs.twimg.com/media/ExEP5nwUYAMqelc?format=jpg&name=orig","Catshealdeprsn-1373896846297341955-20210322_031828-img2.jpg","","https://t.co/cPnbOFDujo",35,7959,27914
"2021/03/22 00:08:24","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1373849014840389638","Image","https://pbs.twimg.com/media/ExDkYrkVoAcADdo?format=jpg&name=orig","Catshealdeprsn-1373849014840389638-20210322_000824-img1.jpg","","https://t.co/y0E6OHqFUq",10,931,3384
